label	name	r	g	b
1	Primary_visual_cortex	100	41	72
2	Medial_superior_temporal_area	132	59	82
3	Sixth_Visual_Area	105	44	104
4	Second_Visual_Area	102	44	74
5	Third_Visual_Area	108	41	77
6	Fourth_Visual_Area	120	41	70
7	Eighth_Visual_Area	123	52	57
8	Primary_Motor_Cortex	119	105	127
9	Primary_Sensory_Cortex	130	103	124
10	Frontal_Eye_Fields	133	119	122
11	Premotor_Eye_Field	137	126	113
12	Area_55b	139	125	122
13	Area_V3A	105	34	99
14	RetroSplenial_Complex	97	87	89
15	Parieto-Occipital_Sulcus_Area_2	99	53	109
16	Seventh_Visual_Area	115	39	100
17	IntraParietal_Sulcus_Area_1	114	52	110
18	Fusiform_Face_Complex	134	70	53
19	Area_V3B	118	43	88
20	Area_Lateral_Occipital_1	133	39	78
21	Area_Lateral_Occipital_2	138	46	69
22	Posterior_InferoTemporal_Complex	137	49	61
23	Middle_Temporal_Area	133	56	83
24	Primary_Auditory_Cortex	136	102	82
25	PeriSylvian_Language_Area	150	78	97
26	Superior_Frontal_Language_Area	98	143	135
27	PreCuneus_Visual_Area	96	76	120
28	Superior_Temporal_Visual_Area	152	74	90
29	Medial_Area_7P	95	58	121
30	Area_7m	96	64	106
31	Parieto-Occipital_Sulcus_Area_1	102	67	85
32	Area_23d	94	106	110
33	Area_Ventral_23_a+b	95	70	91
34	Area_Dorsal_23_a+b	94	84	103
35	Area_31p_Ventral	100	82	105
36	Area_5m	97	84	135
37	Area_5m_ventral	105	88	122
38	Area_23c	103	96	114
39	Area_5L	105	77	144
40	Dorsal_Area_24d	97	110	122
41	Lateral_Area_7A	112	73	137
42	Supplementary_and_Cingulate_Eye_Field	97	132	128
43	Area_6m_Anterior	111	130	139
44	Area_6mp	100	111	141
45	Medial_Area_7A	98	65	133
46	Lateral_Area_7P	105	52	128
47	Area_7PC	128	78	132
48	Area_Lateral_IntraParietal_ventral	122	70	124
49	Ventral_IntraParietal_Complex	115	61	135
50	Medial_IntraParietal_Area	116	59	119
51	Area_1	138	100	127
52	Area_2	130	93	124
53	Area_3a	125	105	115
54	Dorsal_area_6	124	112	138
55	Area_6mp	100	111	141
56	Ventral_Area_6	150	130	104
57	Area_Posterior_24	95	163	85
58	Area_33_prime	94	135	100
59	Anterior_24_prime	95	144	101
60	Area_p32_prime	99	141	110
61	Area_a24	96	166	67
62	Area_dorsal_32	99	168	97
63	Area_8BM	96	159	116
64	Area_p32	102	174	68
65	Area_10r	97	176	59
66	Area_47m	127	157	55
67	Area_8Av	128	143	125
68	Area_8Ad	114	155	116
69	Area_9_Middle	97	180	94
70	Area_8B_Lateral	101	164	124
71	Area_9_Posterior	109	173	110
72	Area_10d	101	192	78
73	Area_8C	134	139	109
74	Area_44	145	141	88
75	Area_45	142	153	74
76	Area_47l	137	155	60
77	Area_anterior_47R	131	174	59
78	Rostral_Area_6	144	132	88
79	Area_IFJa	131	138	98
80	Area_IFJp	131	128	101
81	Area_IFSp	138	150	92
82	Area_IFSa	137	159	81
83	Area_posterior_9-46v	138	156	98
84	Area_46	127	164	105
85	Area_anterior_9-46v	131	177	80
86	Area_9-46d	120	172	93
87	Area_9_anterior	113	184	96
88	Area_10v	95	180	53
89	Area_anterior_10p	116	186	63
90	Polar_10p	103	187	54
91	Area_11l	116	173	55
92	Area_13l	113	154	51
93	Orbital_Frontal_Complex	101	156	47
94	Area_47s	123	146	51
95	Area_Lateral_IntraParietal_dorsal	121	71	113
96	Area_6_anterior	115	122	127
97	Inferior_6-8_Transitional_Area	120	129	127
98	Superior_6-8_Transitional_Area	112	151	128
99	Area_43	147	126	81
100	Area_OP4-PV	151	114	86
101	Area_OP1-SII	138	104	90
102	Area_OP2-3-VS	132	110	89
103	Area_52	130	105	71
104	RetroInsular_Cortex	131	90	91
105	Area_PFcm	142	94	92
106	Posterior_Insular_Area_2	131	121	71
107	Area_TA2	141	130	64
108	Frontal_OPercular_Area_4	133	139	77
109	Middle_Insular_Area	128	136	73
110	Pirform_Cortex	123	131	54
111	Anterior_Ventral_Insular_Area	121	151	68
112	Anterior_Agranular_Insula_Complex	126	140	61
113	Frontal_OPercular_Area_1	140	128	76
114	Frontal_OPercular_Area_3	126	129	84
115	Frontal_OPercular_Area_2	134	121	86
116	Area_PFt	146	101	107
117	Anterior_IntraParietal_Area	130	87	113
118	Entorhinal_Cortex	111	116	43
119	PreSubiculum	110	95	61
120	Hippocampus	120	103	55
121	ProStraite_Area	113	71	75
122	Perirhinal_Ectorhinal_Cortex	120	117	38
123	Area_STGa	140	141	50
124	ParaBelt_Complex	145	100	80
125	Auditory_5_Complex	152	113	68
126	ParaHippocampal_Area_1	112	91	55
127	ParaHippocampal_Area_3	124	91	51
128	Area_STSd_Anterior	144	124	57
129	Area_STSd_Posterior	143	94	72
130	Area_STSv_Posterior	147	91	67
131	Area_TG_Dorsal	127	138	35
132	Area_TE1_Anterior	150	122	47
133	Area_TE1_Posterior	153	79	62
134	Area_TE2_Anterior	148	104	42
135	Area_TF	132	105	41
136	Area_TE2_Posterior	142	84	50
137	Area_PHT	150	66	74
138	Area_PH	140	62	66
139	Area_TemporoParietoOccipital_Junction_1	144	80	81
140	Area_TemporoParietoOccipital_Junction_2	143	62	87
141	Area_TemporoParietoOccipital_Junction_3	134	54	92
142	Dorsal_Transitional_Visual_Area	108	53	104
143	Area_PGp	129	40	94
144	Area_IntraParietal_2	132	77	115
145	Area_IntraParietal_1	122	55	111
146	Area_IntraParietal_0	122	46	97
147	Area_PF_Opercular	155	103	96
148	Area_PF_Complex	152	90	108
149	Area_PFm_Complex	141	70	118
150	Area_PGi	139	61	99
151	Area_PGs	132	49	110
152	Area_V6A	113	40	114
153	VentroMedial_Visual_Area_1	110	74	64
154	VentroMedial_Visual_Area_3	120	65	61
155	ParaHippocampal_Area_2	121	90	58
156	Area_V4t	139	48	75
157	Area_FST	138	58	77
158	Area_V3CD	125	36	81
159	Area_Lateral_Occipital_3	137	49	86
160	VentroMedial_Visual_Area_2	119	74	66
161	Area_31pd	102	74	107
162	Area_31a	96	89	116
163	Ventral_Visual_Complex	122	75	54
164	Area_25	95	147	57
165	Area_s32	97	159	54
166	Posterior_OFC_Complex	104	137	52
167	Area_Posterior_Insular_1	130	114	69
168	Insular_Granular_Complex	126	110	86
169	Area_Frontal_Opercular_5	126	153	76
170	Area_Posterior_10p	114	190	73
171	Area_Posterior_47r	135	169	72
172	Area_TG_ventral	127	124	26
173	Medial_Belt_Complex	137	111	74
174	Lateral_Belt_Complex	137	99	80
175	Auditory_4_Complex	155	104	78
176	Area_STSv_Anterior	143	118	53
177	Area_TE1_Middle	156	101	55
178	Para-Insular_Area	135	124	56
179	Area_Anterior_32_Prime	98	156	102
180	Area_Posterior_24	95	163	85
